,number,title,authors,info,url
547,548,"ВСТРОЕННЫЕ МЕХАНИЗМЫ ОБЕСПЕЧЕНИЕ СЕТЕВОЙ БЕЗОПАСНОСТИ ОБЛАЧНОЙ ИНФРАСТРУКТУРЫ OPENSTACKАлехин Р.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 142-147.",Алехин Р.В.,,https://www.elibrary.ru/item.asp?id=56659797
548,549,"ПРЕДЛОЖЕНИЯ ПО ИСПОЛЬЗОВАНИЮ МОДЕЛЬНЫХ СИТУАЦИОННЫХ ЦЕНТРОВ В ВОЕННЫХ УЧЕБНЫХ ЦЕНТРАХГригорчук А.Н., Сукачев В.Н., Добровольский С.Л., Сагдеев А.К., Самаркин Д.С.



 В сборнике: Теория и практика применения новых информационных технологий. Сборник трудов V Всероссийской научно-практической конференции кафедры электротехники, автоматики и метрологии электроэнергетического факультета. Ставропольский государственный аграрный ун-т. 2023.  С. 143-148.","Григорчук А.Н., Сукачев В.Н., Добровольский С.Л., Сагдеев А.К., Самаркин Д.С.",,https://www.elibrary.ru/item.asp?id=50731910
549,550,"ВЛИЯНИЕ МНОГОЛУЧЕВОСТИ НА ОБНАРУЖЕНИЕ СИГНАЛОВ МЕТОДАМИ СВЕРХРАЗРЕШЕНИЯГлушанков Е.И., Мухина А.Д.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 144-148.","Глушанков Е.И., Мухина А.Д.",,https://www.elibrary.ru/item.asp?id=50223073
550,551,"ЯЗЫКОВЫЕ СПОСОБЫ ФОРМИРОВАНИЯ ЭМОЦИОНАЛЬНОГО ПРОСТРАНСТВА В АНГЛОЯЗЫЧНОМ НОВОСТНОМ ПОЛИТЕКСТОВОМ НАРРАТИВЕПарамонова М.И.



 В сборнике: Новые тренды журналистики и медиакоммуникаций - 2023. Сборник научных статей II Международной научно-практической конференции. Москва, 2023.  С. 145-148.",Парамонова М.И.,,https://www.elibrary.ru/item.asp?id=60716906
551,552,"ИСПОЛЬЗОВАНИЕ MESH-СЕТИ НА БАЗЕ ГИБРИДНЫХ ДРОНОВ В УСЛОВИЯХ РАЗРУШЕННОЙ ИНФОКОММУНИКАЦИОННОЙ ИНФРАСТРУКТУРЫИнкин Г.К., Морачевский А.П.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 145-149.","Инкин Г.К., Морачевский А.П.",,https://www.elibrary.ru/item.asp?id=54917085
552,553,"ИМИТАЦИОННАЯ МОДЕЛЬ МУЛЬТИСЕРВИСНОЙ СЕТИ СВЯЗИ В УСЛОВИЯХ ДЕСТРУКТИВНЫХ ПРОГРАМНЫХ ВОЗДЕЙСТВИЙБухарин В.В., Рахмаев Р.Н.



 В сборнике: Технологии и техника: пути инновационного развития. сборник научных статей Международной научно-технической конференции. Воронеж, 2023.  С. 146-149.","Бухарин В.В., Рахмаев Р.Н.",,https://www.elibrary.ru/item.asp?id=54099183
553,554,"МОДЕЛИРОВАНИЕ ДВУНАПРАВЛЕННОЙ СТРУКТУРЫ АДАПТИВНОГО ЭКВАЛАЙЗЕРА НА ОСНОВЕ АЛГОРИТМА КАЛМАНАВоробьев О.В., Кротов Р.Е., Рыбаков А.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 147-151.","Воробьев О.В., Кротов Р.Е., Рыбаков А.И.",,https://www.elibrary.ru/item.asp?id=54609479
554,555,"ОФИЦЕРЫ БАЛТИЙСКОГО ФЛОТА, РЕПРЕССИРОВАННЫЕ ПО ДЕЛУ ОРГАНИЗАЦИИ П. ДЮКСА. 1919-1920 ГГИзмозик В.С.



 В сборнике: Исторические чтения на ул. Андропова, 5. История органов безопасности. Материалы VIII конференции. Редколлегия: К.Ф. Белоусов (научный редактор) [и др.]. Петрозаводск, 2023.  С. 147-156.",Измозик В.С.,,https://www.elibrary.ru/item.asp?id=54745032
555,556,"АНАЛИЗ ПРИМЕНЕНИЯ ЭЛЕМЕНТОВ ИСКУССТВЕННОГО ИНТЕЛЛЕКТА В ОБРАЗОВАТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ ТЕХНИЧЕСКОГО ВУЗАМнацаканян В.А., Новосёлов С.В., Пантюхин О.И.



 В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 148-150.","Мнацаканян В.А., Новосёлов С.В., Пантюхин О.И.",,https://www.elibrary.ru/item.asp?id=60024776
556,557,"ИССЛЕДОВАНИЕ СВОЙСТВ АССИМИЛЯЦИОННОЙ ПАМЯТИ В СРЕДЕ ОБРАБОТКИ БОЛЬШИХ ДАННЫХАмалиев Х.С.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 148-151.",Амалиев Х.С.,,https://www.elibrary.ru/item.asp?id=56659798
557,558,"СОБЫТИЙНЫЙ МАРКЕТИНГ КАК ИНСТРУМЕНТ ПОВЫШЕНИЯ ПРИВЛЕКАТЕЛЬНОСТИ РОССИЙСКОЙ НАУКИ И ОБРАЗОВАНИЯ В МОЛОДЕЖНОЙ СРЕДЕЩетинина Д.А.



 В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 148-152.",Щетинина Д.А.,,https://www.elibrary.ru/item.asp?id=64227364
558,559,"ПРЯМЫЕ МЕТОДЫ АДАПТИВНОЙ ПРОСТРАНСТВЕННОЙ ФИЛЬТРАЦИИ В КОЛЬЦЕВЫХ АНТЕННЫХ РЕШЁТКАХГлушанков Е.И., Царик В.И.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 149-153.","Глушанков Е.И., Царик В.И.",,https://www.elibrary.ru/item.asp?id=50223074
559,560,"АКТУАЛЬНОСТЬ ИНДУСТРИИ 4.0 И ИНФОРМАЦИОННЫХ СИСТЕМ С ИСПОЛЬЗОВАНИЕМ ТЕХНОЛОГИЙ ИСКУССТВЕННОГО ИНТЕЛЛЕКТАКатасонов А.И.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 149-153.",Катасонов А.И.,,https://www.elibrary.ru/item.asp?id=54917086
560,561,"ИСПОЛЬЗОВАНИЕ БЕСПИЛОТНЫХ ЛЕТАТЛЬНЫХ АППАРАТОВ В СЕЯТХ 5GВоробьев О.В., Рябиков Д.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 151-155.","Воробьев О.В., Рябиков Д.С.",,https://www.elibrary.ru/item.asp?id=54609480
561,562,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ ТЕХНОЛОГИЙ VPN НА БАЗЕ МАРШРУТИЗАТОРОВ КОМПАНИИ ELTEXДержко Д.Я.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 152-155.",Держко Д.Я.,,https://www.elibrary.ru/item.asp?id=56659800
562,563,"АНАЛИЗ СУЩЕСТВУЮЩИХ УЯЗВИМОСТЕЙ ОПЕРАЦИОННОЙ СИСТЕМЫ LINUXУкраинец О.В.



 В сборнике: Пути инновационного развития науки и образования в современных условиях. Сборник научных трудов. Миасс, 2023.  С. 152-157.",Украинец О.В.,,https://www.elibrary.ru/item.asp?id=61889837
563,564,"ПРИМЕНЕНИЕ ФРАНЦИЕЙ МЯГКОЙ СИЛЫ ЧЕРЕЗ ПРИЗМУ ДЕЯТЕЛЬНОСТИ МЕЖДУНАРОДНОЙ ОРГАНИЗАЦИИ ФРАНКОФОНИИАверьянов М.А.



 В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 153-158.",Аверьянов М.А.,,https://www.elibrary.ru/item.asp?id=64227365
564,565,"МОДУЛЬ ПРЕОБРАЗОВАНИЯ ЧЕРЕССТРОЧНОЙ РАЗВЁРТКИ В ПРОГРЕССИВНУЮ НА ПЛИСБогомолов Н.А., Тимченко В.И., Чернов И.Н.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 154-157.","Богомолов Н.А., Тимченко В.И., Чернов И.Н.",,https://www.elibrary.ru/item.asp?id=50223075
565,566,"АДАПТАЦИЯ ИММИГРАНТОВ В КУЛЬТУРНУЮ СРЕДУ ШВЕЦИИПуртова Г.М.



 В сборнике: Культурное взаимодействие народов и государств: историко-психологические аспекты. Материалы LIII Международной научной конференции. Международная ассоциация исторической психологии им. проф. В.И. Старцева. Санкт-Петербург, 2023.  С. 154-158.",Пуртова Г.М.,,https://www.elibrary.ru/item.asp?id=53337260
566,567,"ВКУСВИЛЛ ПОМОЩНИККозлова А.И., Романенко К.А., Кузнецов М.С.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 154-159.","Козлова А.И., Романенко К.А., Кузнецов М.С.",,https://www.elibrary.ru/item.asp?id=54917087
567,568,"ИНДИВИДУАЛЬНЫЙ ПРОФЕССИОНАЛЬНЫЙ ТРЕК КАК ИНСТРУМЕНТ РЕАЛИЗАЦИИ ПРОГРАММ НАСТАВНИЧЕСТВАСиротская Т.Н., Кривоносова Н.В.



 В сборнике: Среднее профессиональное образование: как учить и учиться в современном мире. Сборник докладов. II Всероссийская педагогическая конференция. Санкт-Петербург, 2023.  С. 154-164.","Сиротская Т.Н., Кривоносова Н.В.",,https://www.elibrary.ru/item.asp?id=50489681
568,569,"ИМИТАЦИОННАЯ МОДЕЛЬ СИСТЕМЫ МАЛОГО РАДИУСА ДЕЙСТВИЯВоробьев О.В., Шайхлеева Н.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 156-160.","Воробьев О.В., Шайхлеева Н.И.",,https://www.elibrary.ru/item.asp?id=54609481
569,570,"АНАЛИЗ МЕТОДОВ ОБЕСПЕЧЕНИЯ БЕЗОПАСНОСТИ ПЛАТФОРМ БОЛЬШИХ ДАННЫХФедотовская А.Д.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 156-160.",Федотовская А.Д.,,https://www.elibrary.ru/item.asp?id=56659801
570,571,"ОСОБЕННОСТИ ПРАВОВОЙ КУЛЬТУРЫ В СОЗНАНИИ И ПОВЕДЕНИИ НЕСОВЕРШЕННОЛЕТНИХ УЧАЩИХСЯ ШКОЛ С НИЗКИМИ ОБРАЗОВАТЕЛЬНЫМИ РЕЗУЛЬТАТАМИ (ШНОР)Мальченкова А.Е.



 В сборнике: Российское общество сегодня: ценности, институты, процессы. Материалы Всероссийской научной конференции. Санкт-Петербург, 2023.  С. 1563-1566.",Мальченкова А.Е.,,https://www.elibrary.ru/item.asp?id=57000625
571,572,"ТЕНДЕНЦИИ СМЕШЕНИЯ ЯЗЫКОВ В РЕЧИ РУССКОЯЗЫЧНЫХ МИГРАНТОВ В СШАЗемлякова К.В.



 В сборнике: Профильное и профессиональное образование в условиях современного поликультурного пространства. Материалы X Международной научно-практической конференции. Челябинск, 2023.  С. 157-162.",Землякова К.В.,,https://www.elibrary.ru/item.asp?id=54792314
572,573,"ЦЕЛЕВЫЕ ОРИЕНТИРЫ ФОРМИРОВАНИЯ ГРАЖДАНСКОЙ ИДЕНТИЧНОСТИ СТУДЕНТОВ ВОЕННОГО УЧЕБНОГО ЦЕНТРАМузыкантов А.Н.



 В сборнике: ГУМАНИТАРНЫЕ ИССЛЕДОВАНИЯ В НОВЫХ РЕАЛИЯХ. Материалы VII Международной научно-практической конференции. Ставрополь, 2023.  С. 158-160.",Музыкантов А.Н.,,https://www.elibrary.ru/item.asp?id=54062902
573,574,"РАЗРАБОТКА ИНТЕРФЕЙСА НАСТРОЕК ДЛЯ ПОРТАТИВНОГО ЭЛЕКТРОЭНЦЕФАЛОГРАФАЕфименко В.В., Степанов А.Б., Козлов Д.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 158-162.","Ефименко В.В., Степанов А.Б., Козлов Д.В.",,https://www.elibrary.ru/item.asp?id=50223076
574,575,"ОСОБЕННОСТИ ПОСТРОЕНИЯ АНТЕНН СИСТЕМ СВЯЗИ ПЯТОГО ПОКОЛЕНИЯДмитриева В.В., Коровин К.О.



 В сборнике: ВОЕННАЯ СВЯЗЬ БУДУЩЕГО. КВАНТОВЫЙ СКАЧОК КАК НЕИЗБЕЖНОСТЬ. Сборник материалов международной научно-практической конференции. Санкт-Петербург, 2023.  С. 159-163.","Дмитриева В.В., Коровин К.О.",,https://www.elibrary.ru/item.asp?id=61943139
575,576,"МЕТОДИКА ВНЕДРЕНИЯ ЦИФРОВОГО ВОДЯНОГО ЗНАКА В МОДУЛЬ ЯДРА ОПЕРАЦИОННОЙ СИСТЕМЫ LINUX МЕТОДОМ ЗАМЕНЫ ЭКВИВАЛЕНТНЫХ КОМАНДКоньков В.В., Кузнецов В.А.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 159-163.","Коньков В.В., Кузнецов В.А.",,https://www.elibrary.ru/item.asp?id=54917088
576,577,"«ЦИФРОВОЙ ИНТЕЛЛЕКТ» В ТРАНСЦЕНДЕНТАЛЬНОЙ ПЕРСПЕКТИВЕЧернов С.А.



 В книге: Трансцендентальный поворот в современной философии - 8: Метафизика, эпистемология, когнитивистика и искусственный интеллект. Сборник тезисов Международной научной конференции. Москва, 2023.  С. 160-163.",Чернов С.А.,,https://www.elibrary.ru/item.asp?id=65510123
577,578,"ПРОЕКТИРОВАНИЕ СИСТЕМЫ ВИЗУАЛИЗАЦИИ РЕАЛЬНОСТИ В РЕЖИМЕ РЕАЛЬНОГО ВРЕМЕНИВоронин Н.С., Горцуева А.С., Татаренков Д.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 160-163.","Воронин Н.С., Горцуева А.С., Татаренков Д.А.",,https://www.elibrary.ru/item.asp?id=54609482
578,579,"ПРОБЛЕМЫ ОПРЕДЕЛЕНИЯ ЭПОСА КАК ЖАНРА (НА МАТЕРИАЛЕ ДРЕВНЕАНГЛИЙСКОЙ ЛИТЕРАТУРЫ)Яценко М.В.



 В сборнике: ТЕОРИЯ ЖАНРА И МЕТОД В ЗАРУБЕЖНОЙ ЛИТЕРАТУРЕ: ИСТОРИЯ И СОВРЕМЕННОСТЬ. СБОРНИК НАУЧНЫХ ТРУДОВ ПО ЛИТЕРАТУРОВЕДЕНИЮ. МАТЕРИАЛЫ УЧАСТНИКОВ МЕЖДУНАРОДНОГО ЛИТЕРАТУРНОГО КОЛЛОКВИУМА. Москва, 2023.  С. 160-166.",Яценко М.В.,,https://www.elibrary.ru/item.asp?id=50451176
579,580,"ОЦЕНКА ВЛИЯНИЯ γ-ИЗЛУЧЕНИЯ НА ВСХОЖЕСТЬ ЯРОВОЙ ПШЕНИЦЫИльюхин Р.В.



 В сборнике: Генетические и радиационные технологии в сельском хозяйстве. Сборник докладов II Международной молодежной конференции. Обнинск, 2023.  С. 161-163.",Ильюхин Р.В.,,https://www.elibrary.ru/item.asp?id=60770175
580,581,"АНАЛИЗ БОЛЬШИХ ДАННЫХ С УПРАВЛЯЕМЫМ КАЧЕСТВОМ В НАУЧНО-ОБРАЗОВАТЕЛЬНЫХ СРЕДАХПтицына Л.К., Птицын Н.А.



 В сборнике: Наука. Информатизация. Технологии. Образование. материалы XVI международной научно-практической конференции. Екатеринбург, 2023.  С. 161-166.","Птицына Л.К., Птицын Н.А.",,https://www.elibrary.ru/item.asp?id=54285926
581,582,"ИСПОЛЬЗОВАНИЕ СКАНЕРА УЯЗВИМОСТИ ДЛЯ АУДИТА БЕЗОПАСНОСТИ И АНАЛИЗ ВЫЯВЛЕННЫХ УЯЗВИМОСТЕЙ В ПРОГРАММЕ АРХИВИРОВАНИЯЧасовских Е.И.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 161-166.",Часовских Е.И.,,https://www.elibrary.ru/item.asp?id=56659802
582,583,"АНАЛИЗ ПРОБЛЕМЫ ОБСЛУЖИВАНИЯ АБОНЕНТОВ СЕТЕЙ МОБИЛЬНОЙ СВЯЗИ В ВЫСОКОСКОРОСТНЫХ ПОЕЗДАХЗайченко А.А., Чичко Т.А.



 В книге: Мобильный бизнес: перспективы развития и реализации систем радиосвязи в России и за рубежом. Сборник материалов (тезисов) 51-й Международной конференции. Москва, 2023.  С. 16-19.","Зайченко А.А., Чичко Т.А.",,https://www.elibrary.ru/item.asp?id=53629145
583,584,"РЕЙТИНГОВАЯ СИСТЕМА ОЦЕНКИ МАГИСТРАНТОВБучатский А.Н., Иванов Н.Н., Степанов А.Б.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 16-20.","Бучатский А.Н., Иванов Н.Н., Степанов А.Б.",,https://www.elibrary.ru/item.asp?id=56659770
584,585,"КОМПЛЕКСНАЯ СИСТЕМА ОТБОРА КАНДИДАТОВ НА ОБУЧЕНИЕ В МАГИСТРАТУРЕ СПБГУТМашков Г.М., Бучатский А.Н., Иванов Н.Н.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 16-20.","Машков Г.М., Бучатский А.Н., Иванов Н.Н.",,https://www.elibrary.ru/item.asp?id=50223047
585,586,"СОЗДАНИЕ ЭЛЕМЕНТА АНТЕННОЙ РЕШЕТКИ С ШИРОКОЙ ДИАГРАММОЙ НАПРАВЛЕННОСТИ НА ОСНОВЕ МЕТОДА БИНАРНОГО КОДИРОВАНИЯБорисов М.Г.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 16-21.",Борисов М.Г.,,https://www.elibrary.ru/item.asp?id=54917047
586,587,"РАЗРАБОТКА АЛГОРИТМА УПРАВЛЕНИЯ ЭНЕРГЕТИЧЕСКИМ РЕСУРСОМ ДЕКАМЕТРОВОЙ РАДИОЛИНИИ СПЕЦИАЛЬНОГО НАЗНАЧЕНИЯГайлит Д.Д., Чернышов А.Г.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 163-167.","Гайлит Д.Д., Чернышов А.Г.",,https://www.elibrary.ru/item.asp?id=54609483
587,588,"УСТРОЙСТВО ДЛЯ АНАЛИЗА СЕЙСМИЧЕСКИХ СИГНАЛОВСтепанов А.Б., Запайщиков А.В., Козлов Д.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 163-167.","Степанов А.Б., Запайщиков А.В., Козлов Д.В.",,https://www.elibrary.ru/item.asp?id=50223077
588,589,"ИССЛЕДОВАНИЕ ПРОЦЕССА ПОДДЕРЖАНИЯ КВАЗИСОЛИТОННОГО РЕЖИМА РАСПРОСТРАНЕНИЯ ИМПУЛЬСОВ В ОДНОМОДОВОМ ВОЛОКНЕ С АНОМАЛЬНОЙ ДИСПЕРСИЕЙ. МЕТОД УПРАВЛЕНИЯ ДИСПЕРСИЕЙЛыков Г.Р.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 163-168.",Лыков Г.Р.,,https://www.elibrary.ru/item.asp?id=54917089
589,590,"ИССЛЕДОВАНИЕ ПУТЕЙ ПРОЕКТИРОВАНИЯ ПРОГРАММЫ РАСЧЕТА И МОДЕЛИРОВАНИЯ ПРОЦЕССА ВЫРАЩИВАНИЯ КРЕМНИЯБаранова Д.С., Шулимова А.Д., Михеев Р.С., Евсиков В.А.



 В сборнике: Молодежь и инновации-2023. Сборник материалов 9-й научно-практической конференции студентов и молодых ученых. Санкт-Петербург, 2023.  С. 164-165.","Баранова Д.С., Шулимова А.Д., Михеев Р.С., Евсиков В.А.",,https://www.elibrary.ru/item.asp?id=59945192
590,591,"АНАЛИЗ ПРИМЕНЕНИЯ AI-CRM В ОРГАНИЗАЦИИКалимуллина О.В., Грин С.



 В сборнике: МАРКЕТИНГ В СИСТЕМЕ СОЦИАЛЬНО-ЭКОНОМИЧЕСКОГО РАЗВИТИЯ: СТРАТЕГИЯ И ТАКТИКА ПРОДВИЖЕНИЯ. 2023.  С. 164-166.","Калимуллина О.В., Грин С.",,https://www.elibrary.ru/item.asp?id=54383116
591,592,"АНАЛИЗ СТАТИСТИЧЕСКИХ ХАРАКТЕРИСТИК ГРУППОВОГО СИГНАЛА В СЕТЯХ РАДИОДОСТУПА С КОДОВЫМ РАЗДЕЛЕНИЕМ КАНАЛОВГлушанков Е.И., Егоров С.Г.



 В сборнике: ВОЕННАЯ СВЯЗЬ БУДУЩЕГО. КВАНТОВЫЙ СКАЧОК КАК НЕИЗБЕЖНОСТЬ. Сборник материалов международной научно-практической конференции. Санкт-Петербург, 2023.  С. 164-171.","Глушанков Е.И., Егоров С.Г.",,https://www.elibrary.ru/item.asp?id=61946513
592,593,"ПРИМЕНЕНИЯ ИСКУССТВЕННОГО ИНТЕЛЛЕКТА В МАРКЕТИНГЕ: ВОЗМОЖНОСТИ И ОГРАНИЧЕНИЯКалимуллина О.В., Мохамади Р.



 В сборнике: МАРКЕТИНГ В СИСТЕМЕ СОЦИАЛЬНО-ЭКОНОМИЧЕСКОГО РАЗВИТИЯ: СТРАТЕГИЯ И ТАКТИКА ПРОДВИЖЕНИЯ. 2023.  С. 167-169.","Калимуллина О.В., Мохамади Р.",,https://www.elibrary.ru/item.asp?id=54383118
593,594,"ПОВЫШЕНИЕ ЗАЩИТЫ ЗАГОЛОВКА IP-ПАКЕТА ПРИ ПОМОЩИ КОДОВ РИДА-СОЛОМОНАБабанов З.Д., Кукунин Д.С., Максименко С.О.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 167-171.","Бабанов З.Д., Кукунин Д.С., Максименко С.О.",,https://www.elibrary.ru/item.asp?id=56659803
594,595,"ЭФФЕКТИВНОСТЬ ПРОСТРАНСТВЕННО-ВРЕМЕННОЙ ОБРАБОТКИ СИГНАЛОВ В ЛИНИЯХ МОРСКОЙ РАДИОСВЯЗИГлушанков Е.И., Лавров М.Н., Рылов Е.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 168-172.","Глушанков Е.И., Лавров М.Н., Рылов Е.А.",,https://www.elibrary.ru/item.asp?id=54609484
595,596,"АНАЛИЗ МЕТОДОВ ВЕРИФИКАЦИИ ЦИФРОВЫХ СХЕМУроков А.Д., Чернов И.Н., Тимченко В.И.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 168-172.","Уроков А.Д., Чернов И.Н., Тимченко В.И.",,https://www.elibrary.ru/item.asp?id=50223078
596,597,"АВАРИЙНЫЕ ИЗМЕРЕНИЯ НА ВОЛОКОННО-ОПТИЧЕСКИХ ЛИНИЯХ В АРХАНГЕЛЬСКОЙ ОБЛАСТИМолчанов К.В.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 168-173.",Молчанов К.В.,,https://www.elibrary.ru/item.asp?id=54917090
597,598,"ПРОЕКТИРОВАНИЕ ПРИЛОЖЕНИЯ ДЛЯ ОРИЕНТИРОВАНИЯ НА МЕСТНОСТИ В ПРИРОДНЫХ УСЛОВИЯХЗильберман М.Е., Параничев А.В.



 В сборнике: ПРОБЛЕМЫ И ПЕРСПЕКТИВЫ РАЗВИТИЯ СПОРТИВНОГО ОРИЕНТИРОВАНИЯ И АКТИВНЫХ ВИДОВ ТУРИЗМА. материалы II Всероссийской научно-практической конференции с международным участием. Смоленск, 2023.  С. 169-172.","Зильберман М.Е., Параничев А.В.",,https://www.elibrary.ru/item.asp?id=54149374
598,599,"СТРАТАГЕМНОЕ МЫШЛЕНИЕ: ИСТОРИЧЕСКИЙ, УПРАВЛЕНЧЕСКИЙ И ПСИХОЛОГИЧЕСКИЙ АСПЕКТБелова Е.В.



 В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 169-173.",Белова Е.В.,,https://www.elibrary.ru/item.asp?id=64227372
599,600,"ПРИЛЕДНИКОВЫЕ ОЗЁРА АЛТАЯ: ФОРМИРОВАНИЕ И ГИДРОЛОГИЧЕСКИЙ РЕЖИМПряхина Г.В., Распутина В.А., Зелепукина Е.С.



 В сборнике: Фундаментальные и прикладные исследования в гидрометеорологии. Материалы международной научно-практической конференции, посвященной 50-летию кафедры общего землеведения и гидрометеорологии Белорусского государственного университета. Минск, 2023.  С. 169-174.","Пряхина Г.В., Распутина В.А., Зелепукина Е.С.",,https://www.elibrary.ru/item.asp?id=59404063
